id,aepi,aepf,aepib,aepfb,aepic,aepfc,info,time,fcalls,ndirs
74,481.18543556611587,487.6537294694671,474.03298853019334,479.293354789719,474.02198651704845,479.3100970087896,Finished successfully: optimality conditions satisfied,65.55296087265015,588,110
75,480.5315116127415,487.7997500276578,473.56261690829655,479.27451842085924,473.57272536015864,479.29417488854085,Finished successfully: optimality conditions satisfied,53.23783898353577,616,110
76,480.2184797027587,487.79590529247383,473.3523881269239,479.4090506785368,473.3412892689525,479.43422636445257,Finished successfully: optimality conditions satisfied,67.70593404769897,742,110
77,480.41350122689965,488.1013665082519,473.4602943612301,479.5760631527445,473.4473119281552,479.5943204132348,Finished successfully: optimality conditions satisfied,83.51900506019592,791,110
78,480.7598308076947,487.0212441112181,473.733346240302,478.47854571022066,473.7348878787792,478.5034041167564,Finished successfully: optimality conditions satisfied,73.14096307754517,651,110
79,481.66480733499765,488.50541717607354,474.3990203872404,480.1009165871368,474.40319750472753,480.11650248787527,Finished successfully: optimality conditions satisfied,48.30614995956421,532,110
80,480.63179328942346,488.5368457206089,473.6609261774977,479.97628734603984,473.65165373226165,479.991726186896,Finished successfully: optimality conditions satisfied,47.60509014129639,532,110
81,481.22844202966434,488.45032623448304,474.031671545012,480.0132102936254,474.04274841442293,480.02538813623903,Finished successfully: optimality conditions satisfied,45.119343996047974,511,110
82,480.2710413229184,487.57234066653507,473.32927095303694,479.4687169031018,473.3321763471512,479.48228185178573,Finished successfully: optimality conditions satisfied,57.85646891593933,686,110
83,480.44884609876317,488.1491040361339,473.5103718506179,479.81409606875684,473.50672000772704,479.83121796946614,Finished successfully: optimality conditions satisfied,47.13357400894165,588,110
84,480.56112535486204,488.33594009997483,473.56826601525347,479.67277610158055,473.55579074161943,479.6989362558693,Finished successfully: optimality conditions satisfied,51.90738797187805,595,110
85,481.67759288054964,487.46703698884136,474.36286950055614,479.06562737699903,474.3780236744828,479.08611520227424,Finished successfully: optimality conditions satisfied,49.840200901031494,490,110
86,481.2559542622374,488.02005982266434,474.0802901633286,479.62733831008256,474.0873371013521,479.64969105733326,Finished successfully: optimality conditions satisfied,69.70898985862732,686,110
87,481.8186965122026,488.5081427304877,474.4981779264899,480.01837973171797,474.4889873423343,480.04599681606896,Finished successfully: optimality conditions satisfied,44.222858905792236,525,110
88,481.2939132898117,488.4532841322755,474.0597244928238,479.7712696799034,474.0829602412069,479.79051742102826,Finished successfully: optimality conditions satisfied,49.402886152267456,504,110
89,480.212987657505,487.67974912626784,473.30808291049834,479.16902938131574,473.3039099843045,479.18261064763703,Finished successfully: optimality conditions satisfied,55.01190400123596,532,110
90,481.8339333511429,488.24485743924095,474.4979741009831,479.61288913060986,474.49161369196054,479.61177604328566,Finished successfully: optimality conditions satisfied,47.603429079055786,525,110
91,480.82157872080285,488.75224236853336,473.7801492652037,480.050885232075,473.77179097533997,480.0729157513266,Finished successfully: optimality conditions satisfied,51.43311595916748,539,110
92,480.4619743985946,488.1603276290282,473.51380500622133,479.84478952797514,473.5118270915207,479.860294270979,Finished successfully: optimality conditions satisfied,62.96053504943848,658,110
93,480.30468836053143,488.3018597659867,473.4117440919362,479.9553749230311,473.40853632001273,479.99977950665436,Finished successfully: optimality conditions satisfied,54.37325191497803,602,110
94,481.00901017950065,488.4825231865536,473.941232292597,479.9193229586892,473.9375405971057,479.9490136825716,Finished successfully: optimality conditions satisfied,61.65803909301758,644,110
95,481.63176371629504,487.5833109857393,474.32553472933296,479.1459417006479,474.30544244606807,479.16669674633556,Finished successfully: optimality conditions satisfied,62.44334292411804,588,110
96,480.25176398502737,488.6274324147496,473.3479217804457,480.0078352274796,473.3597815995576,480.01914782124584,Finished successfully: optimality conditions satisfied,42.75745415687561,532,110
97,480.76356863807524,488.51537258770765,473.7379451872003,479.80171262335546,473.7380922928782,479.8199250357554,Finished successfully: optimality conditions satisfied,65.61965012550354,693,110
98,481.60051657400174,487.7720590953014,474.32002383344786,479.47558801168856,474.349463347082,479.5001711909627,Finished successfully: optimality conditions satisfied,42.29449510574341,476,110
99,481.7604210724478,488.358566397533,474.4836664127726,480.1401674490885,474.4651149402808,480.15095632969957,Finished successfully: optimality conditions satisfied,58.8923499584198,742,110
100,480.44602201743766,488.06000260631646,473.50223224477406,479.7952345563748,473.50783992063754,479.80267174003626,Finished successfully: optimality conditions satisfied,55.948440074920654,609,110
1,481.9315402908964,488.322924300065,474.58828325887873,479.86599118552346,474.5906761000159,479.88322464310744,Finished successfully: optimality conditions satisfied,102.16781902313232,749,140
2,480.27693411991265,487.80999340725367,473.3911941272941,479.5076011449513,473.388399780987,479.51574205118055,Finished successfully: optimality conditions satisfied,71.07086515426636,665,140
3,481.0746150977555,487.76646158319517,473.9624268483839,479.24571039894994,473.9590368417098,479.2573594130561,Finished successfully: optimality conditions satisfied,75.5901210308075,630,140
4,481.44742887929,488.20789319041023,474.2000810072985,479.7451417413866,474.20465754184113,479.7509039361688,Finished successfully: optimality conditions satisfied,75.77643394470215,693,140
5,481.45230550622875,487.1499235000813,474.22120105440104,478.5938526207731,474.21904649769203,478.60198011265237,Finished successfully: optimality conditions satisfied,68.87320899963379,497,140
6,480.3678842719614,488.496837700163,473.46630464036616,480.0692479550545,473.468542418033,480.07998154196287,Finished successfully: optimality conditions satisfied,73.35086512565613,574,140
7,481.01100697366587,487.5035607255536,473.8664697923925,479.0121097752998,473.8715439035422,479.0186970722375,Finished successfully: optimality conditions satisfied,54.779268980026245,483,140
8,480.66495968304525,488.1973111557242,473.6155343532349,479.9575605010088,473.62100538296227,479.9635565380789,Finished successfully: optimality conditions satisfied,77.77999496459961,735,140
9,481.87226071562367,488.1222591203841,474.5328107979975,479.62514750846077,474.53932288882555,479.6339120795206,Finished successfully: optimality conditions satisfied,79.66058397293091,728,140
10,480.68190188891214,488.07309691375764,473.6797212794629,479.4438165963519,473.6856993452974,479.4589606318811,Finished successfully: optimality conditions satisfied,75.7192690372467,630,140
11,481.43245993478627,488.1933798121672,474.2047981176399,479.39101480776225,474.2096139408231,479.4008798687958,Finished successfully: optimality conditions satisfied,94.78876304626465,630,140
12,480.4695658895998,488.35159239393533,473.49479744197055,479.94759744468206,473.49670553232005,479.9614738778272,Finished successfully: optimality conditions satisfied,182.16449213027954,2016,140
13,481.8896345146574,488.7014976115065,474.567505466418,480.40072542592867,474.56361709949425,480.4023714924769,Finished successfully: optimality conditions satisfied,62.07962703704834,567,140
14,481.21101496603944,488.5319897539831,474.0765674942097,480.12901403138665,474.0746359276503,480.13738192803004,Finished successfully: optimality conditions satisfied,75.2393569946289,707,140
15,480.70706879898773,487.6481623784299,473.6806769457155,479.4399255688612,473.68382648444225,479.45089792925654,Finished successfully: optimality conditions satisfied,66.41154789924622,609,140
16,480.8128229406662,487.78909945560855,473.7766421754395,479.2004729687366,473.77349410290145,479.21011007656494,Finished successfully: optimality conditions satisfied,53.723942041397095,469,140
17,480.2700228340537,487.49389805068506,473.35949741683663,479.0968639516637,473.3591823460223,479.1054415103896,Finished successfully: optimality conditions satisfied,77.72528409957886,658,140
18,480.751699244769,488.64489535679934,473.72034907366236,480.3140147471559,473.73071542330604,480.32004566631906,Finished successfully: optimality conditions satisfied,67.07687711715698,637,140
19,480.6949088423471,487.73981418626016,473.7103373788845,479.42962298502675,473.70520856861583,479.4428047545636,Finished successfully: optimality conditions satisfied,61.65589118003845,560,140
20,480.36773913591406,488.20665673697977,473.4494341160851,480.0436156355431,473.4550460047084,480.05432339607194,Finished successfully: optimality conditions satisfied,65.1130440235138,595,140
21,481.7971151891638,488.1739303414191,474.48808795737125,479.7832750708643,474.4897480249277,479.790323163356,Finished successfully: optimality conditions satisfied,52.48927402496338,469,140
22,480.4872471492645,487.5509603877903,473.52283523766476,479.01572230051505,473.51906712894487,479.0283105199644,Finished successfully: optimality conditions satisfied,46.26488494873047,399,140
23,480.33775338383515,488.0586791012558,473.4440169732551,479.91394481410595,473.4418752998875,479.91734563030684,Finished successfully: optimality conditions satisfied,57.19148802757263,511,140
24,480.56923003536895,488.58218899800215,473.5786571128394,479.9053399142797,473.5837205562629,479.90863524716514,Finished successfully: optimality conditions satisfied,61.67251896858215,532,140
25,481.4102870400908,487.8850876944244,474.16112203558333,479.4818533913384,474.1567175176857,479.4871454430569,Finished successfully: optimality conditions satisfied,68.81282997131348,609,140
26,481.5653572733345,488.7285108456598,474.3111801712055,479.95563069850857,474.3110286586428,479.9651594750191,Finished successfully: optimality conditions satisfied,70.88190293312073,623,140
27,481.60401384131717,486.9111978177521,474.27788123559986,478.4182988375342,474.2812428966731,478.427151649132,Finished successfully: optimality conditions satisfied,70.31472396850586,518,140
28,481.4333174630375,488.1088072178025,474.209270022217,479.7191675991299,474.2121582988254,479.733950614973,Finished successfully: optimality conditions satisfied,49.57464098930359,399,140
29,480.85415003587235,488.7335492787323,473.7978852474019,479.798369968694,473.795135042379,479.8101016174018,Finished successfully: optimality conditions satisfied,98.3436632156372,791,140
30,482.07582092536495,488.30439674256627,474.69438019080576,479.7210820081003,474.6959500970199,479.7247861085178,Finished successfully: optimality conditions satisfied,73.85101413726807,574,140
31,481.1357072958044,486.97113245673216,473.9608507698235,478.95674473821543,473.9599363776002,478.9695939626249,Finished successfully: optimality conditions satisfied,54.83183288574219,504,140
32,481.9046916357893,487.7111937382894,474.5683462410424,479.3475959836246,474.5690537683582,479.3599815642782,Finished successfully: optimality conditions satisfied,57.642730951309204,504,140
